node,weight
0xDf2609ec3d2e07a79d2E25e52960E75250Bd9AAa,0.0
0xDf33f4e48FA2318204FbD5E99d1141950429bB49,0.0
0xDf469e4d3C2B3e87c0b1c3eE6a9b1106343B338e,0.0
0xDf4A3ad0dB1c9686f2Fc0e1C09763d89CB358811,0.0
0xDf4ED536d0851880e089f857BF7fDaf3f6954305,0.0
0xDf528d570Cc5D75B4f5D814cfB15B7e6AF1BF05E,0.0
0xDf5706a98E947f85E7C61FBeB741Bb5c72BeC15C,0.0
0xDf5E335D4Fd4B3D6C4a0cdB38632E8bA819a5BFa,0.0
0xDf624fdfF9138D474d4b04B38D7dEB0a3fA0537A,0.0
0xDf6E80B5A132b255dF5FE70F769F6e74022CBCdB,0.0
0xDf7832e76dAEE2eb7E898839F2ca9528e6ea6319,0.0
0xDf7Fb7AA768Aa14468d9e4f3E176EbfB4dFFdaf6,0.0
0xDf804557b8ef13C4B3b8bb3e36375893492ca0A7,0.0
0xDf820B1a10E499768630EDA416048c2eB257D7ef,0.0
0xDf90f21c0054853ed416839AAefDB9c7a74A756B,0.0
0xDf99A5839261Cf03f7Ee213aFDC93432d80de775,0.0
0xDfA8ee9Ff8798B37800F3Ab18807273D7CaAF1b6,0.0
0xDfAEC659233Ba453AE744ADBaF67CEB525F50058,0.0
0xDfD1F0BD347c0C8B309Eff55867Db713E0696549,0.0
0xDfE59d4F638E24D413f0Be75417cCeD8Fae5FECb,0.0
0xDfaD3e4F73448F5C066Ddb4Dd5dfa4e60e4A4cbA,0.0
0xDfc0484FC9ADF64A21A86825178ecAeFDe32D0F7,0.0
0xDfc1e0240695104faAf4f8fEAe8Ca976073429FB,0.0
0xDfcd9BADF58dEa060B98b490599394714E05FcB5,0.0
0xDff5300A2626C7c0A674854B1F19537DB6326b82,0.0
0xE000802f5005eD958793E7F0520a766f583B70ab,0.0
0xE0019D15f39ec9E8007ACd7Ca0776dD90eB3d333,0.0
0xE003A0f7a1e1109b62dbF67d7a05fabd38323abB,0.0
0xE00BD91633a40cbDa89bB0bc43BfAEf77D23D277,0.0
0xE00E146a5946cAcC67d1dB5EeB49d9C15e77fe05,0.0
0xE0101467c52c838015CDf31C9a43fa41b905E88A,0.0
0xE01109e6117a556D45b7443390adCD6C9d931Fc0,0.0
0xE01311A5820D36c0AE5EBF8F3eCcc75DD333eCe5,0.0
0xE016E0fdB71a3AF86A272db2D9a4011BFA8c83ac,0.0
0xE01758302c24aC4267ac97575a9D9e22254889a7,0.0
0xE026B6680e4829ddDb2478578625551aD76ffbF6,0.0
0xE035e66938d22a33057d30CdDa150D6Eb0c6DC1d,0.0
0xE036192F91EB033D1FE561fBE9EeE91aa2A2b999,0.0
0xE03aC529d50d11c5eB9c43749932956A02Ea3dc7,0.0
0xE04AABAC9F0F47039639395944d8430884704C87,0.0
0xE04e022c6b541289FD0b108e2ab2974680eFF9D3,0.0
0xE050D0746f2a2da105d2b7012ffD1a2734556B23,0.0
0xE056F9184590F28795db4eb61484d70301A1A5C9,0.0
0xE05702809999A8c5669153108E2544519C334676,0.0
0xE06d654076A941011cac2a200B9994c911FA65D2,0.0
0xE071d7e4A14407465Ab1C7894c0Aa7b7F4Dc3b4c,0.0
0xE073182d644ebb5290cfa6915ba94312Fc73A679,0.0
0xE079824072a94eb11FA48Adf5dD0c05a2182eeD4,0.0
0xE084581c8A2B71259C01Ac931C6b145934CA0F97,0.0
0xE08A5926FF6B0B0fbfEd7d56E8722693DFBbbBF9,0.0
0xE08AE3B7c59c7f195d61C0f25495668D9bde2aB4,0.0
0xE094a22330b1EB7d69BB6342A63c59C07c1A5B4c,0.0
0xE09ba72da669D7cD93f577C4B1bF1a7ac5d32078,0.0
0xE0B2026E3DB1606ef0Beb764cCdf7b3CEE30Db4A,0.0
0xE0B9EFF98EA59Ee9cEc9D51d3B40e2db0EFc293C,0.0
0xE0BCE3C7544a1ec0Ed96A030d4c55D58CFe05126,0.0
0xE0D597f0b7D544C9174Cb311ca932aABfF4DD79C,0.0
0xE0D59b7889196a01baFC2A4EC25e8ed27df7B3cC,0.0
0xE0D7acD1EEd0aC33717A6785BaD9E62c9CB5D218,0.0
0xE0DF7457513F41E2A8671096969C8C06EBC6D970,0.0
0xE0E484Dfa7F3aA36733A915D6f07EB5a57A74a11,0.0
0xE0E55D90AE7bf354419417108e7c2C51F09B2E99,0.0
0xE0EEcFd5437F9355D925e840E5539e3Bfe81D835,0.0
0xE0F0EF8a8e0faC2ADB5bAE4C70aCe8C41d47E3Be,0.0
0xE0Fe58A5b982f5fEeB10cAfC4c76Bc9f9EFFa81A,0.0
0xE0aAB59BED3f51b54225Cc3859c21C981F7B3868,0.0
0xE0c2B5E8d62d0afA5B86DD7020c2f0C51b567b30,0.0
0xE0c695ff0FD55Dd287F91fAef5e4e3b1f1E97AEf,0.0
0xE0ca201879A1E3b6AFA360aD9e06e6458Be0289d,0.0
0xE0dc332ac96603697DDb7c2D12dC68c7Cb76a1f8,0.0
0xE0e7cF3A6F62d245aD787293B4a416C93a7e5b0c,0.0
0xE0ea7025E86164D633AD322dBB3700c2F8F45d04,0.0
0xE0f96Ca01A35bcFF267FebE8B6e7fa2CB6693DA6,0.0
0xE10dA2e45b1fC71cd675C845169C6DdDcEBa1DD4,0.0
0xE110Ff5511A5e1924B6c96790df80ad75a36F460,0.0
0xE112B5d15D60285059Cc78DfbDA42d7fa85537e9,0.0
0xE11572f6DdFBA9b02b6EC751D30ce2017FB8D6c9,0.0
0xE1174Dd5cF6A70FaeD639F2e17534aDfB9461Cb4,0.0
0xE117E14dc21A38473db70E908B87Da9F5a6aCA73,0.0
0xE11e914259D125bdD1BDEf47f7C0397cEb2Ad9bA,0.0
0xE1253e4DC314444F3E3453635DBf005Ce47c56A1,0.0
0xE12BB245AE1398568d007E82bAC622f555f2B07F,0.0
0xE1372D83057530eeb25Fe6FCdc1A3b523A18492C,0.0
0xE13cEc7B2C10574E5e89A780582b66d2c3C71B80,0.0
0xE1410B487ddB301B92372Dea3C120D821891A508,0.0
0xE1416222533e9d60E692caA1Ff3C4FDe5A1F63Ac,0.0
0xE14929fD7B692d6a0aB56992D7f82444D0a51a06,0.0
0xE1500f14598D27da31cdDfd0FfB124b0f904Bd2C,0.0
0xE1563Eec33Ea79F1250e4B0b54B84591AB576325,0.0
0xE159205B333475c7c40a0907B7313c486f07189d,0.0
0xE162276367A455361386c6D2B9F40B7Da8F1CF0e,0.0
0xE1673AB6b3074073616DfffA4d66E18DCAca97bA,0.0
0xE16B5C958F614f2394fE036e88671AC4636e8817,0.0
0xE16F8E902c250A0c4DeDC5166390760E8Dce598d,0.0
0xE16a58aCBf7df880687215ECa368D87B7ba8f416,0.0
0xE16c2a4666032e27b22818C1c7ac7fad1AeECcEb,0.0
0xE16cc7a31A0E82aB7e80c8Fc8F0924b2D0F778bd,0.0
0xE17b347Be07A423e3EB0DEd3C3Db82e138a48F51,0.0
0xE18A59A244e6137851cA8B0EcF57456183120907,0.0
0xE18BFBf3F2B98F116b30D69F93413682624D9691,0.0
0xE18F8501C19296BC929815B125d9B338A0049Ff7,0.0
0xE190B30b6a1A24b86eAEe2DAcE090eBaA0d5228f,0.0
0xE19128Ae5DE4d655E2919f0dC2DE04A4d99E735D,0.0
0xE19F02b6446e7f855C03333772208BEa613EE552,0.0
0xE1A35be0298b12Aa20402823B2751518b6e4fcf8,0.0
0xE1AeD2eb004c065D95c20E2e61A87438517Fff50,0.0
0xE1B02b929c5c0bF4A114fe8BF6AA7debe960f4C8,0.0
0xE1B23Ec3E019428400c012983Ab1E776776396A7,0.0
0xE1CbA71F8C268E866c1070C233113A0bDF2B2869,0.0
0xE1Cc41e6f62658874a14594B6fBc3E3494E7344D,0.0
0xE1E25f24DB9b5502d807Cc2DC2ea89bb181a2b17,0.0
0xE1E86Eb5365C88AE3A8c4E833135602a93D9dc82,0.0
0xE1F9dD58ec590c4e2B4c25Dd6DB850CcF79584a4,0.0
0xE1FE74d747277A84e1d8bD4a3DB201500325Bc57,0.0
0xE1b2590D7b450789a91FF7C802229dDC548F62CB,0.0
0xE1b92cbEa21E27497AE82c97B5a6B39D4ee6DAeE,0.0
0xE1c003de718C3548114C5412995A234788F3Fc5F,0.0
0xE1d92f432CDC0D72D0B3a079aaa55df50b664E8f,0.0
0xE1df304dca5d6437c3945B7DdC4a168007E10813,0.0
0xE1e13f8F054F14b2C1071D289ECC6B63459d4A7E,0.0
0xE1eB4Cfc47Bb10d9f6FCeb07128105ff0B3D8EEa,0.0
0xE1f56e17be18Ca3552feF330efEd3acc52ED10FB,0.0
0xE1f93a4adaa42510f1Efc0a920a014b30FCf4576,0.0
0xE202074d2A0e32D8Ed722BDE627f07E11b83bFE3,0.0
0xE20c7F79DAEaBEB7a9D8cEffB73c4f857Be7fC27,0.0
0xE215Aff11a1Bb5b5a20b16021fB68498E59e0942,0.0
0xE218EC4a7964AD433222FaD1c8Ce0aAcF72c1053,0.0
0xE222fc0620334Bba080B9379004Ad7E983F0a820,0.0
0xE225d06a498906F9AaA07322ef26186156219768,0.0
0xE228d0CFe109E9b54CB27bB17dFBd56C96C09ffe,0.0
0xE22c0b6E68A26bF4C2949bE9C4cD05AA658c0c36,0.0
0xE24286Adfc053f76888aa51d9a94f6c1519b4Cba,0.0
0xE246ef33F236E3DF9D7F0b32b7ef770efb9d9CE8,0.0
0xE247318a0FBe2f4B79BE692B7BCB7cC42b858b55,0.0
0xE24C73f7907782C21ae9aCa4CFd7Cac4B04631CE,0.0
0xE24D9530b75553D2069F0c597Cc5b05f619Eebc9,0.0
0xE250a93918aF664eF78BB40e00f003c21aB38A5B,0.0
0xE25139B2A455385369050ec4247b3D3DeC0857d9,0.0
0xE25296cBC4F80C17b7b05AfB9E8bff91a407637B,0.0
0xE252E74C9529F5B10880a7147c5083D28662995A,0.0
0xE252F2862748340C64E786f74ddec4106F419cC2,0.0
0xE2551E8cab4b905a3Ec291ED59D1abe66b001D0e,0.0
0xE25e044D1B59caF7C4Bd7f7E2D7065D20292AA77,0.0
0xE2625b508527825f38C3Cd25f0795b9c07C45Ea9,0.0
0xE26E1d239d27e1FE8c7a150c5c266b347A7A6E7c,0.0
0xE272bD1A262293593A3c5548D118E17863a13c7C,0.0
0xE2781709346E06f6C3BAef48AE631209b54593DF,0.0
0xE278B4Fcf9850923EC109A0582C02ff8d2A09D65,0.0
0xE2799F922EBf79FbCa9Ce0cB84C3ECECd3B66778,0.0
0xE27f66e47081DC36DC418CA1B58b78C4ccD5Bae0,0.0
0xE28589adf4914dD9ae540938091b134dC1DCbc17,0.0
0xE289fe3F110b5C6a398e70c23b17782582C90394,0.0
0xE28B6616314f79fFf5424F7fb840c434d4f3e630,0.0
0xE2943729B68c8F47eA6c110C7d20010A1fd76F46,0.0
0xE29EcA6437dD8f39fAa01FA74B6eEA0178d3bf77,0.0
0xE2AC284Ea84FB257E9C772e087D9407202bB722e,0.0
0xE2B7E3d45dB80458E50596b230292479584Fed16,0.0
0xE2B9aFb6D908501a335699120a74f8c764eD9c64,0.0
0xE2C2bbAc29a8991C21D50cFB76d56Ef455D85157,0.0
0xE2C50a6d7224028db3d8080502048a4D23ec810F,0.0
0xE2C6a4a3A83399775BA104f16F94D2eAe905d409,0.0
0xE2D3c6A2F9323d47Da14Ade06c6B5E0C41F4B823,0.0
0xE2D7F883D6fCD54F1A8C96De8CDBff7F11b6Bc85,0.0
0xE2DB1188C9E9eAf4b122dD83bacFD01a921ce10d,0.0
0xE2Da418A35e15483a0aFdd50640D5E5d90Ff0EDf,0.0
0xE2aB0c3AF51c71dbC5b9eE3b4bF2f6Fe8E86b07B,0.0
0xE2b15eeDb175227943D8912EceE22A8C6aa0251E,0.0
0xE2b6b44CC931100C337034f004C029a3442AeEF4,0.0
0xE2c8856911ffCeA531b31B8dbfE3bbbD0CACD5e5,0.0
0xE2d35BD72bA56B32BA433Ad31Ef38e9AB690639C,0.0
0xE2d9004C0889d7D7940660661A3aFF6480105F10,0.0
0xE2dbADe2d5dE40853A96a7Ff811a7651280486b3,0.0
0xE2df55baAB4492D7063e0266757d64edeD2B2038,0.0
0xE2f1a3379b90BC739aE7c35e092581310E7E8c25,0.0
0xE3028630e782014964AC141Fc0f3672a835299Fd,0.0
0xE307ade28B50aA0dE8A5709b6DAFD6e4F6c5b6e1,0.0
0xE308D2A02111f61bedd295Abe6339653ad3Ad4FE,0.0
0xE30998E4148d7CE120E347Cb71cA50F92f679d4F,0.0
0xE30B6429E26A72F7fe1f9dfE29fea5cF2DFE8fF9,0.0
0xE30DaB3cB14a56A29e2Ab2Ba18d488eFa6584d60,0.0
0xE30a956E5A615d3EAb55655F9d42dbE4E1033eb5,0.0
0xE310731bc2EA8fA2D12424FAd1DEEC9B190f871f,0.0
0xE31235BC3880EB1fBb4c53FD7d882D2F5CBE56f3,0.0
0xE318d08d61d5654955dBbBF7344418C1FB808c12,0.0
0xE31B251b77f5464F4DDC196EdB10f33d8f9CC8B6,0.0
0xE31d5ed69d8154e34598795608de6e7C24eCA24e,0.0
0xE31f6f048c380238EFf81D2BB97082d47262DC6D,0.0
0xE32C632Fed5BCbfBA38cEea9389e790B96D6674a,0.0
0xE32e7dED48BfD043FEB800702821366562Ab6595,0.0
0xE331c8cB86cB6c2e3f9BeB851f74cDaa17B41334,0.0
0xE33A480412C86500939014c00F7Add7522675dec,0.0
0xE33C0f1F8D25b5e495d214497cAc3037e67608E4,0.0
0xE33f11a74Dca0fE4b858F4Ef1EfA6d1a8DB74dd1,0.0
0xE340b00B6B622C136fFA5CFf130eC8edCdDCb39D,0.0
0xE34526640E0e030F0f3E2BCF7dC344b798a7Ea76,0.0
0xE346800472DC9a83f66BC83B6eC1AC13853225aA,0.0
0xE34CE6625cFB543bADef37D67Cc4B8cfa14AA4eE,0.0
0xE34bb624055B171D777EcCBbFC3BaaeeFfBE432c,0.0
0xE3520d98779c946C98018E0EFA8aFd267D258aE3,0.0
0xE36657d50394814e9a4fdfAf079A6DD458eaB45d,0.0
0xE36Ca8C49c6726CdEA1F528F49395DA6Ac94d847,0.0
0xE36b70DA2669d7b17C432b6ACA889F46890308B6,0.0
0xE37195ceFec99CcC722363Ba104BB577A490fEc9,0.0
0xE3736A3144929f230f34ED8b0f683B321Fd8037b,0.0
0xE3744ABff429A2a54afA1Cdb6698f5ecB24E67DD,0.0
0xE388f3609E79a0A2a069D391AD204896f5Fc5271,0.0
0xE38C142cf8Ac78D46d9e4A8d09Bd35d7A791bB33,0.0
0xE38C63e23798B6894d98266e6DdBd0CbD5A6760a,0.0
0xE391c880F4229B885CEC2eCB778ea4bDBa352B9a,0.0
0xE39516C6eCB2C94E181Fb5b6822D70278fc76545,0.0
0xE39C1AC43bBBe2D03F6B7c018B9bfbD08a598d95,0.0
0xE3AcfDF61d3f123637331B7052700c7a837Dabfa,0.0
0xE3AeE0ce72f18677B90AD47563cDD5ee08F441B2,0.0
0xE3B0A542DC926b6AABE4A6bb67386630a79B7F96,0.0
0xE3B1ee25e3D8F6b2252aEB63d26024302c52220E,0.0
0xE3C0Acd3511703732AD9a11e7160FA255ea7B16b,0.0
0xE3C5f27A6Bb112A98fa08eac7EdE6024BE94a34B,0.0
0xE3C6738f62Ee807b2cC01c02c3bDEB9Dc38d26F3,0.0
0xE3Cf9B13C6Fe4F032f1572A2a44EeaFe28b50272,0.0
0xE3D8173BFa4Ef0Ac3fAdEe52DD2fd2957Bd6e2D5,0.0
0xE3DeB6f5Bbd9c48BD4c7A3A3Ae22Db9AC0fE3bb9,0.0
0xE3F2b2Ea81a9B845eaf563E92514592Ea1Ab0133,0.0
0xE3F40743cc18fd45D475fAe149ce3ECC40aF68c3,0.0
0xE3F6CEB2E295C8f1f20612B4d477250cF1cbd61b,0.0
0xE3a6Fba77EadC4Dac6dB13462Ab0da2741A2d61F,0.0
0xE3c3981B4d0Da51b55A330209FF7c9c2049fA2bA,0.0
0xE3c6031f7658936389C0e03d79FE1CFDF2E66235,0.0
0xE3cbB1E7Af6aDca42516625A5527A907aec6D873,0.0
0xE3e1D002fdCE752d5cDea2a8B3E220Fe229451ED,0.0
0xE3e319E7581A2E50bB5995E52275838c46e4FaB3,0.0
0xE3fbd803865F2DAD742786FbAAc4a32D7eF9f3F5,0.0
0xE4039387b9b48cC94F4C50e6ab7e175E13B86B18,0.0
0xE40e19Fa1e16172ef7C16521Ee6c08E93A5Ab9e4,0.0
0xE411bB7cc848136ceed4Cd3a7f712A80df6e6EDd,0.0
0xE4135EC16BDb470B540a89f8F8365E774A901568,0.0
0xE413805bB75a8Fc6ed37c84Eb70E01871e1D6903,0.0
0xE4217040c894e8873EE19d675b6d0EeC992c2c0D,0.0
0xE42676313c26c41e8EE57988a20B57E6758E7fB5,0.0
0xE4285cA11899c91cCE4676158080512750C8572c,0.0
0xE429f5602Da384AD480b143ECc17503D6f2A8aCC,0.0
0xE42cD16908c0589aC144aa738Ce0db8a8Ab8e571,0.0
0xE436ddAFF4350bed317D178A6848F817C343470F,0.0
0xE43840e77829B2dF75959B7107D172060Ab6bd87,0.0
0xE438D2f9413Fbad6E9B560EfDaC4910156d39Fd3,0.0
0xE440599f8733343107647f6D0ddC5F3afDcF924d,0.0
0xE4450316cA3f1e25c5E1F9B107de462DF22F19b0,0.0
0xE448D5D7bdacE1A8Da2Ea00c3F53A54711321815,0.0
0xE44A8405D249AdD2Aa9Fd99011C25Cb2AD6D4Fe0,0.0
0xE44e4eE9b8398EC2823b881EB7f1057Cd56589b3,0.0
0xE453E4bB6c4Cf013f055BAAb894854ECF1982c49,0.0
0xE45b8e088eED4282b0CD8cb148799b7Fb10Db230,0.0
0xE46301b66d5e5F148AFf4439A75e9FAcd1f56efb,0.0
0xE466d6Cf6E2C3F3f8345d39633d4A968EC879bD5,0.0
0xE4686f9BE1792b5652d1F83d2B01Ee272738c7f1,0.0
0xE46FC6Df584F2cd8Bcb2E5adF22272eb2e99a6B8,0.0
0xE47050DFd2E52Ac7C96D5Cf6d080bae5894CaF39,0.0
0xE4797e3e062b799a203FDA426f916878a9f669Cb,0.0
0xE47A99Bfc5aaCAF7ca51bBc099C5584B6aae6137,0.0
0xE47de2a72eE216F09612b81c116b5B71112b753d,0.0
0xE48df213022166681730941052749fEA45a8D9e4,0.0
0xE48eBB7A34C1731E751aFB9eB97E6C595Cf4eB3c,0.0
0xE4A16442Ce887a37a8E0B597bb7f66f7c7aefdAa,0.0
0xE4AB519537c632791BbBF1F8736ca2b810b848a8,0.0
0xE4B0fF73D94Fb2C717022923AeF6D7c34e3a330D,0.0
0xE4BF290b6f36bA75b799747C2F2C3faFbCe344f8,0.0
0xE4C4B8b22C1664c46B1ED2F82052f9E18c35A298,0.0
0xE4C51fB8fA68a8e503d08c46dc52b6Dc665F383e,0.0
0xE4C8541e8Ce0EDDA7F0cc80B58Ae0ee9CDEb9a41,0.0
0xE4D4Bb8BE8b708c6a3fd05fbc75473b68b67af6B,0.0
0xE4D701c6E3bFbA3e50D1045A3cef4797b6165119,0.0
0xE4EF0d3c6AC181b4FCc2ffA0a018e61B06A47cfe,0.0
0xE4F0462860B83ae4512EB67657798dDF7f7D516f,0.0
0xE4Fa925c78D568bB6ABcc6B151761168f5a278C2,0.0
0xE4Fd6242c7289F21Ee9f60cE46a68E30ce2Fd85f,0.0
0xE4FfdB5267F53D3848515Baa62Ad9E15a92d5C72,0.0
0xE4a15C56295720b4E559580265958746b3f05762,0.0
0xE4a6a1AfeEBD468543CC76e67357CaDbe73ab696,0.0
0xE4a8421E431E6E642D301CEa099C517889c30701,0.0
0xE4d5365Ce1F357CeeACF1532049fFa5d01f36471,0.0
0xE4dAD5dfef95271F90Ca70175Ca542181a67Dc27,0.0
0xE4dc63a20dC40BfD876996C7637037537ffDB00f,0.0
0xE4e1b89051a3E489a46cAeFCc5aBb83bEe36e9A0,0.0
0xE4ead8fdBf4b1E4FC8221D8A810d7A85c8d04fB7,0.0
0xE4effCC01703C94b0101578d9c93869E707534A3,0.0
0xE4f5058D3B9fB5229e5568CfBBC2b9754F85984f,0.0
0xE500848A2Bafe116c76C8291DcdddA0Eae47b842,0.0
0xE503a4469cC2A3569D4F1C66e928603593f1DEC0,0.0
0xE508C0703647AB7FeB6950dB0cd974e079194cc0,0.0
0xE50F6FCcF01124e25cE62Ad45888c2Cd90b360EF,0.0
0xE50f5644C92Bc37d8154109B32130763bbA6Ea1b,0.0
0xE516E8B62F464D29e7E213b1aB6DEe157473352F,0.0
0xE5198128ad0Df5F2e829e5429c9163Ef14b622DA,0.0
0xE519ccDB201D1B14575cea606B34B7930f1d7331,0.0
0xE51a5EE79C1FC3907c3657b2243A427C40F70AD7,0.0
0xE5211CB0658640FBc09e2d2dc712871441251dd5,0.0
0xE521d52c58C4Eb0064AF16fa9d95bb90E531A7Be,0.0
0xE52377FB8959a0eA08e3A3d2D49C0Aa435B1C38F,0.0
0xE52b47990cd9847f7318f75BcadC74F4fa9422ca,0.0
0xE52f1c7FB231d3859Fd3dd757F323E958B2e5c8a,0.0
0xE5324680b658Bbd6a9e7f8d39f152B99F2CA5d40,0.0
0xE535811F0bd0f4bD8499a738372aa3A8f28fEe03,0.0
0xE53eCb3339291faE32b7A0ad79dB04986F93DBca,0.0
0xE53f4e74A0576b88Aca379701Eb084C4D056197C,0.0
0xE541F429Dc219Bd36a61a81286dc9e84B7e96D7B,0.0
0xE546CF6F014e08C609BB8eBCe6FbC1CbB645B0b7,0.0
0xE5489A6C50F73dA9D2cD4D94f048B62a2B64479C,0.0
0xE54B442a6eCE29e1FEbB356d94F848BAb968b40c,0.0
0xE54BAE2FDd2b8EBf675508084b33E6d9A362168B,0.0
0xE54dAE18b3af0a840c72cC8c0a0C2200ACbF6ADe,0.0
0xE54e255426F36De15f3A726A3967b5A3D9450Ec2,0.0
0xE55680442fBE4d048502ac5345540eCe4bF03622,0.0
0xE55960Ae947217efa4f004aEAb0D9d8f2bfb172c,0.0
0xE559f28C86650002B7cE5C3bAAc729aE14165F2D,0.0
0xE55E65f648663C3A7C5290E605bB3fb4E03848E3,0.0
0xE55a4d0bC27085ed28dB326ee0d0741729CCbd86,0.0
0xE55ca376E8B375E24081947533214b878A769F52,0.0
0xE56D10CCC8671dC2E2De8e84e6D2b1f5Bdd803d0,0.0
0xE57827C8408aad926E76571A795b0Abc9CD927dB,0.0
0xE57Ff7189e715c2e2E28BD0f8a94751de88a91b3,0.0
0xE58341FFE9093f8cde63DC8cCAee357545b8bd9e,0.0
0xE584Fb571cf863AE428493f8ca1eaB249F523406,0.0
0xE5856e7f1D5B7101D7135A8446Af049c9d2Bb53B,0.0
0xE58585B22cC2aC4270a2b92c2D2d8C5dB5A3330E,0.0
0xE591e0Dac303a7D00682142c8C9C0ad3fe266bC6,0.0
0xE596331d3fbCe3094472B84DCf004F6EDA4aB6d5,0.0
0xE59C321Da963Df04D4569b74eC84f745B30c807A,0.0
0xE59f77846aEfe36003ec5f8F12B62A4B01833Fc8,0.0
0xE5AcA3D6F256AA434da4c2cEc0a97ef3Bd647C74,0.0
0xE5B5608e643e860A6f9595398BcF506FCC22E686,0.0
0xE5BB1965935269a226a12B22d8af1909A21f9c9F,0.0
0xE5BDc5Ce30Ca98c2Fcf83596ab6d31C33Effb09B,0.0
0xE5C6497FC067593bC5f93351e82376aC4641a7AE,0.0
0xE5D31ab47AE9B1336dBd7A20552B4f12796C5489,0.0
0xE5D659D129B7833aA26F9D3E10c061F18c7420cc,0.0
0xE5DDD6a19a21EA94A64F43D0668E0093ecaF2966,0.0
0xE5DDFE7f07eeC6AD4fdf5b2018BecAbb87F583Bb,0.0
0xE5FDd8b92440dDbb50C686B0fD213E7ed411DE1A,0.0
0xE5a52426FDAE042887Eb11C1195a5b0500ab1116,0.0
0xE5a7f7E5D4CE643ee788A79b9e0248E8AC69AeA3,0.0
0xE5ad7E0bA0752C99a858380FBb2728F431761A92,0.0
0xE5c6D3680aE3c82F4166D2067dE807a2A88d5854,0.0
0xE5c8fc3E681caf4A3ecE2F4e5D56564601076461,0.0
0xE5cE9a16f7De270D34f1025809765c0166435624,0.0
0xE5ce4Cf297919e96aDf2D32B05a93C42A36013Bd,0.0
0xE5ce9E5D7787A07a0d8F4B87b6f782edD79c1162,0.0
0xE5d8Ff4E88f3268c22Ea2416E8F4c8F6d9B56F89,0.0
0xE5ec032e369b529d03F136EeCcbd6A5565017063,0.0
0xE5f79DAa64B4Fe8B0F12350E181EA883AA151cf3,0.0
0xE6043E18c02433Fd89affce3DdD6919C766830aF,0.0
0xE60C37641e0Bfd81E73C42B0521191Bf6e3e360c,0.0
0xE60F25BdDEA42E590fDbAbC91e4bC69113a1f776,0.0
0xE61179cE434FDD0C732CddEc4cA5744Cff3c62dd,0.0
0xE618e919ABea3c49d481F08f913d6cB41439c661,0.0
0xE61cE50a49D98f90de615fF0fc57bDba476Fd4E2,0.0
0xE625E1f889C7093b113659dC6778B7c8f10c0479,0.0
0xE626aeD1646b61767ca482329F7f5A7db7Ba8169,0.0
0xE63296F17662c42BeD99f9101BCa6975E9833249,0.0
0xE63339fF77814BE9691a2F1d46E33235F0e98af6,0.0
0xE6381B8A4813d4e0a950b84Db1035E5Cb98E4E78,0.0
0xE6387c5De5eb18F45FD3a4B52Be0BCfA57B3399E,0.0
0xE645f080950bF1D3fbd23b8b0143fA0eA669372A,0.0
0xE64F291923DEA9a996d92a2A6E6B5E788CcC10A4,0.0
0xE64F89A5ff1ef639bD5C6721B7a3a5442A1525D9,0.0
0xE64a84F2a032B8a699e3536a2F2965d6bAb1b9Bc,0.0
0xE656B33e4306908A1752787FFcAf16ef13a200A6,0.0
0xE65C121453720F840F4EE26A4E9375f1438f4658,0.0
0xE65DD5d5631C354Ab2cFE2a47C79655E68D6BF27,0.0
0xE661648b35c75923d855E2eb42f5F6DBb5aCd3e5,0.0
0xE66183f85F8A53A97Ad8F51AA886BfF527E72166,0.0
0xE667f2eC14371279D27BD722A09b3c117194e2Ff,0.0
0xE668b815C97C52402e694a5933d6B03aB2d62Ae8,0.0
0xE6713bab257729Ee40Bfb144697Ff7427db466CD,0.0
0xE677b7b226fdfbB2c8f24d4E98F5eCD9Fb8B2C78,0.0
0xE67D301586852A665Afa5ae0729b85582f94FFd5,0.0
0xE67EceAF0180F37232dd0f28BA5a092B535A596B,0.0
0xE67bc3b5A0F25d18B8747BB7ec61bF85f10eaC06,0.0
0xE67c75F8688327Fb39bBB78C27424E6B3f4D7656,0.0
0xE682D016d72CEAf06241058bA1B793fc39c72564,0.0
0xE6891d07c25F0F29a6D08cE6f5912FB982A75BE1,0.0
0xE68C3a86278b8103f1B53ace1e49B9E544Dd116E,0.0
0xE699e57E05348E3Aa1C6Bcff6264702B6bB3a631,0.0
0xE69C36F16E27F4B8686624A014B80d9464aF3b7B,0.0
0xE69a43Ca60381B70e7Bf5d5850Ca2c1EF860CbF7,0.0
0xE69bC63e472743314C46D03c0A4de605852A3f04,0.0
0xE6A5E90c7F15FD9EBc90E16cE32D90e82f8B9DA4,0.0
0xE6A895f15B650C322cd84D97B25aE9C71b0c83b4,0.0
0xE6B4c574ef8bea1bba2C69Cb5aEBba49bfB5d467,0.0
0xE6BF0CCa5Eb1e0B45D3a745E1e8868D4171c408F,0.0
0xE6C2ebad69b325be894f768972dC8f896994e6ce,0.0
0xE6Ce227C9D27e4f39209653473aC72262d00B560,0.0
0xE6D2aBbB65544B3889852F62A87106F6123E4D0c,0.0
0xE6E46F71e9B11e4e5a58bfF557902D70710a6920,0.0
0xE6a3E40616441101D33dB9863af1Dac1D21aA161,0.0
0xE6a52260694Aa80FA0cA152ACDc868deA4566F2a,0.0
0xE6ad0f991Ddc8630Cc03c972Fd5eA62DB8828525,0.0
